TIMESTAMP	ACCX	ACCY	ACCZ
1653460278766	-0.18896	0.20508	3.89844
1653460278812	-0.16895	0.19824	3.89355
1653460278871	-0.17334	0.21338	3.91650
1653460278916	-0.18018	0.20117	3.90479
1653460278962	-0.19043	0.19189	3.89014
1653460279022	-0.15381	0.20117	3.86719
1653460279066	-0.19189	0.19287	3.89014
1653460279112	-0.17871	0.19629	3.88721
1653460279172	-0.17529	0.19287	3.90381
1653460279216	-0.18359	0.18262	3.86475
1653460279262	-0.18018	0.20654	3.90137
1653460279321	-0.17871	0.18262	3.88037
1653460279366	-0.15869	0.21191	3.86621
1653460279412	-0.17334	0.19287	3.89844
1653460279457	-0.19287	0.19629	3.87158
1653460279517	-0.16406	0.21484	3.87598
1653460279576	-0.17676	0.19482	3.87939
1653460279608	-0.18359	0.20508	3.85352
1653460279667	-0.18652	0.18262	3.86279
1653460279712	-0.16553	0.20117	3.87549
1653460279759	-0.15576	0.18262	3.90625
1653460279817	-0.17334	0.20801	3.86230
1653460279862	-0.18213	0.21191	3.88428
1653460279907	-0.19287	0.21191	3.88672
1653460279966	-0.15381	0.21338	3.88037
1653460280012	-0.18213	0.19287	3.86230
1653460280058	-0.16016	0.19629	3.84570
1653460280117	-0.17871	0.20508	3.91309
1653460280162	-0.16895	0.18799	3.88574
1653460280207	-0.16016	0.22803	3.86230
1653460280267	-0.15576	0.20508	3.86768
1653460280312	-0.16211	0.20654	3.88477
1653460280373	-0.17188	0.22803	3.89746
1653460280417	-0.18359	0.21191	3.89160
1653460280462	-0.16406	0.20459	3.88525
1653460280507	-0.18359	0.20654	3.85645
1653460280567	-0.18652	0.19482	3.87598
1653460280628	-0.18213	0.21875	3.88184
1653460280658	-0.15723	0.20801	3.88818
1653460280717	-0.18506	0.21631	3.89551
1653460280777	-0.19971	0.16895	3.87793
1653460280808	-0.18359	0.21191	3.87549
1653460280867	-0.15381	0.21875	3.91113
1653460280912	-0.18213	0.21191	3.90625
1653460280958	-0.16553	0.21973	3.88525
1653460281017	-0.16016	0.19629	3.88037
1653460281077	-0.16699	0.20508	3.91943
1653460281121	-0.18066	0.20068	3.90283
1653460281167	-0.15967	0.19434	3.87305
1653460281212	-0.15576	0.18262	3.88379
1653460281317	-0.17041	0.22803	3.88574
1653460281362	-0.13916	0.20313	3.89160
1653460281436	-0.14697	0.19971	3.87061
1653460281467	-0.18652	0.21338	3.88379
1653460281527	-0.17871	0.21875	3.90527
1653460281616	-0.17188	0.19189	3.90186
1653460281664	-0.16260	0.20117	3.86572
1653460281722	-0.17334	0.20996	3.86133
1653460281767	-0.17529	0.20508	3.90332
1653460281812	-0.16553	0.18750	3.89648
1653460281871	-0.18506	0.18506	3.89014
1653460281916	-0.16016	0.21191	3.86865
1653460281961	-0.16650	0.20850	3.88867
1653460282022	-0.17041	0.23193	3.87402
1653460282067	-0.18359	0.19482	3.88086
1653460282113	-0.17529	0.19482	3.89990
1653460282171	-0.19189	0.18896	3.88818
1653460282216	-0.16553	0.22998	3.87891
1653460282262	-0.17041	0.19287	3.86475
1653460282336	-0.18652	0.18652	3.91113
1653460282367	-0.18213	0.21875	3.86230
1653460282412	-0.19043	0.17578	3.86719
1653460282471	-0.17334	0.22559	3.88037
1653460282516	-0.16260	0.19629	3.89307
1653460282562	-0.16260	0.19971	3.87939
1653460282621	-0.17188	0.21875	3.88232
1653460282666	-0.16260	0.16455	3.88037
1653460282742	-0.16406	0.22803	3.84912
1653460282774	-0.16699	0.23389	3.85840
1653460282816	-0.16260	0.19824	3.86865
1653460282862	-0.18506	0.20508	3.87549
1653460282921	-0.16895	0.21631	3.90527
1653460282966	-0.18359	0.20508	3.86719
1653460283013	-0.18652	0.17285	3.88672
1653460283072	-0.17725	0.20313	3.88818
1653460283116	-0.18018	0.22559	3.86670
1653460283162	-0.17041	0.20508	3.87109
1653460283221	-0.17871	0.20996	3.88818
1653460283267	-0.16260	0.17285	3.88574
1653460283312	-0.18018	0.20654	3.88086
1653460283371	-0.18018	0.22021	3.88525
1653460283416	-0.18213	0.19189	3.86621
1653460283462	-0.16895	0.20508	3.86865
1653460283521	-0.15723	0.19971	3.88525
1653460283566	-0.18359	0.19824	3.90967
1653460283612	-0.17725	0.19824	3.88184
1653460283686	-0.16406	0.19189	3.90186
1653460283731	-0.18359	0.20313	3.86621
1653460283762	-0.17334	0.19629	3.88721
1653460283836	-0.19189	0.19482	3.89160
1653460283896	-0.19678	0.20459	3.87842
1653460283927	-0.18018	0.22559	3.87891
1653460283989	-0.19824	0.23389	3.89014
1653460284018	-0.17529	0.22021	3.88379
1653460284064	-0.19189	0.19287	3.89990
1653460284121	-0.17529	0.19824	3.87939
1653460284168	-0.17529	0.20996	3.87256
1653460284242	-0.15723	0.23193	3.89844
1653460284302	-0.17871	0.20801	3.91260
1653460284331	-0.16895	0.21826	3.87744
1653460284363	-0.17334	0.19629	3.89697
1653460284421	-0.16260	0.22021	3.87402
1653460284482	-0.18018	0.21191	3.89502
1653460284512	-0.18359	0.23877	3.89746
1653460284571	-0.16699	0.21191	3.86621
1653460284631	-0.16699	0.15967	3.86670
1653460284662	-0.17725	0.19482	3.87939
1653460284707	-0.18018	0.21338	3.88721
1653460284768	-0.17920	0.20850	3.89014
1653460284812	-0.14990	0.22754	3.89307
1653460284857	-0.14063	0.18945	3.87256
1653460284916	-0.14697	0.20654	3.87158
1653460284965	-0.15576	0.17969	3.88086
1653460285012	-0.15332	0.21191	3.88623
1653460285081	-0.17871	0.20996	3.88867
1653460285112	-0.17334	0.21875	3.85645
1653460285157	-0.17041	0.20313	3.86670
1653460285217	-0.18213	0.18115	3.86328
1653460285262	-0.18213	0.22998	3.86230
1653460285307	-0.15869	0.19287	3.87939
1653460285366	-0.18359	0.21191	3.86279
1653460285412	-0.16748	0.20459	3.87988
1653460285457	-0.17188	0.22656	3.86182
1653460285516	-0.14697	0.19629	3.90771
1653460285562	-0.17041	0.21875	3.89160
1653460285608	-0.15576	0.19482	3.87744
1653460285667	-0.16895	0.22168	3.85986
1653460285727	-0.16260	0.20117	3.88525
1653460285757	-0.17041	0.18652	3.87256
1653460285817	-0.17871	0.18896	3.87500
1653460285862	-0.15381	0.20313	3.88818
1653460285907	-0.15869	0.23877	3.87109
1653460285967	-0.19531	0.21338	3.86914
1653460286012	-0.16553	0.22705	3.88232
1653460286057	-0.16553	0.17822	3.89063
1653460286118	-0.15723	0.18799	3.87256
1653460286162	-0.17725	0.20654	3.88672
1653460286207	-0.17871	0.22705	3.85791
1653460286267	-0.17871	0.21484	3.88037
1653460286313	-0.18018	0.19824	3.87939
1653460286357	-0.16895	0.20801	3.86768
1653460286417	-0.16016	0.20654	3.89697
1653460286462	-0.17871	0.20508	3.87354
1653460286507	-0.17871	0.21338	3.86084
1653460286567	-0.17188	0.21191	3.88037
1653460286612	-0.17188	0.20117	3.88232
1653460286657	-0.19678	0.21875	3.88037
1653460286717	-0.17188	0.19629	3.87549
1653460286777	-0.19971	0.21191	3.88379
1653460286837	-0.16895	0.18115	3.86426
1653460286867	-0.16553	0.19580	3.89160
1653460286927	-0.15381	0.21631	3.88184
1653460286971	-0.16406	0.21875	3.87939
1653460287017	-0.19824	0.20508	3.89063
1653460287062	-0.17529	0.21631	3.89160
1653460287136	-0.15576	0.21631	3.87256
1653460287167	-0.16406	0.20313	3.87793
1653460287227	-0.16406	0.18652	3.88037
1653460287287	-0.17041	0.19189	3.89453
1653460287318	-0.18018	0.22168	3.87109
1653460287377	-0.17871	0.20654	3.88379
1653460287437	-0.16895	0.18799	3.89063
1653460287467	-0.16260	0.19971	3.88525
1653460287511	-0.18896	0.20801	3.88818
1653460287572	-0.17334	0.20654	3.85498
1653460287616	-0.19043	0.20801	3.87744
1653460287661	-0.18896	0.18506	3.88818
1653460287721	-0.15723	0.20508	3.88037
1653460287767	-0.16260	0.20508	3.88086
1653460287811	-0.19287	0.20654	3.83643
1653460287871	-0.18506	0.19287	3.86865
1653460287917	-0.16260	0.22559	3.89355
1653460287961	-0.15381	0.19482	3.90332
1653460288052	-0.17334	0.20947	3.87354
1653460288067	-0.18213	0.17578	3.88379
1653460288111	-0.14697	0.19629	3.88818
1653460288186	-0.16553	0.20313	3.89014
1653460288219	-0.15234	0.20508	3.88086
1653460288262	-0.18213	0.20996	3.87305
1653460288336	-0.14063	0.20508	3.85303
1653460288366	-0.16895	0.23193	3.88184
1653460288412	-0.15869	0.21338	3.85840
1653460288471	-0.18213	0.17822	3.86475
1653460288561	-0.14258	0.22168	3.88428
1653460288576	-0.17188	0.20654	3.88428
1653460288622	-0.17334	0.21338	3.88086
1653460288667	-0.18213	0.22559	3.86914
1653460288712	-0.18213	0.18652	3.88184
1653460288786	-0.17871	0.19287	3.89990
1653460288816	-0.19531	0.21484	3.89453
1653460288862	-0.14941	0.21875	3.87256
1653460288907	-0.17334	0.20313	3.89355
1653460288967	-0.17041	0.22168	3.86230
1653460289012	-0.16992	0.19873	3.89453
1653460289057	-0.17285	0.17871	3.90771
1653460289116	-0.17041	0.20117	3.87402
1653460289178	-0.19824	0.19287	3.88184
1653460289221	-0.17725	0.18506	3.87402
1653460289281	-0.15771	0.20654	3.88965
1653460289312	-0.18213	0.20654	3.89307
1653460289432	-0.14404	0.20508	3.87793
1653460289507	-0.15820	0.21826	3.90039
1653460289508	-0.16260	0.18799	3.82715
1653460289583	-0.15869	0.17969	3.87256
1653460289688	-0.16553	0.20654	3.86719
1653460289719	-0.15869	0.20117	3.89160
1653460289763	-0.17188	0.19824	3.86865
1653460289807	-0.18213	0.21338	3.88818
1653460289866	-0.15723	0.22559	3.87891
1653460289912	-0.15723	0.20508	3.89893
1653460289957	-0.16260	0.21191	3.88867
1653460290016	-0.17041	0.19971	3.87256
1653460290062	-0.18506	0.21484	3.87744
1653460290107	-0.17188	0.20313	3.88867
1653460290181	-0.18359	0.21191	3.88428
1653460290212	-0.17334	0.20313	3.89697
1653460290257	-0.20313	0.19629	3.89258
1653460290331	-0.14551	0.18799	3.88379
1653460290363	-0.17334	0.20996	3.88672
1653460290408	-0.17529	0.20996	3.88379
1653460290481	-0.16260	0.20654	3.87402
1653460290512	-0.16016	0.20996	3.88086
1653460290557	-0.18018	0.19629	3.87402
1653460290631	-0.17188	0.19482	3.86768
1653460290677	-0.17334	0.20117	3.89453
1653460290707	-0.17529	0.23633	3.87549
1653460290766	-0.16357	0.17432	3.86523
1653460290812	-0.16699	0.17578	3.88574
1653460290857	-0.15088	0.19287	3.90625
1653460290931	-0.15869	0.20801	3.88525
1653460290962	-0.17529	0.20996	3.91895
1653460291022	-0.17041	0.20117	3.89697
1653460291069	-0.16895	0.21191	3.86914
1653460291112	-0.16406	0.21875	3.88086
1653460291157	-0.15234	0.18945	3.87793
1653460291217	-0.16895	0.21875	3.86865
1653460291262	-0.15869	0.20313	3.88867
1653460291307	-0.18359	0.22314	3.88232
1653460291366	-0.16699	0.20508	3.90137
1653460291412	-0.17334	0.23389	3.87891
1653460291457	-0.18213	0.18945	3.87256
1653460291532	-0.18213	0.18799	3.86084
1653460291562	-0.16895	0.20654	3.87891
1653460291607	-0.16699	0.20117	3.87744
1653460291667	-0.16016	0.19824	3.88574
1653460291712	-0.17529	0.19189	3.89893
1653460291758	-0.15869	0.22021	3.86914
1653460291817	-0.14941	0.21875	3.89307
1653460291862	-0.18018	0.19189	3.89063
1653460291907	-0.18213	0.20801	3.88086
1653460291967	-0.17871	0.22559	3.88379
1653460292013	-0.17041	0.20654	3.85596
1653460292058	-0.13770	0.20313	3.85938
1653460292117	-0.17725	0.21631	3.88818
1653460292162	-0.19189	0.20508	3.89209
1653460292208	-0.17334	0.21338	3.86768
1653460292267	-0.17725	0.20801	3.86621
1653460292312	-0.17334	0.19482	3.85498
1653460292371	-0.15088	0.21191	3.90332
1653460292417	-0.17188	0.22559	3.90479
1653460292462	-0.18018	0.21143	3.88135
1653460292508	-0.16895	0.20996	3.88184
1653460292567	-0.18896	0.19287	3.84961
1653460292612	-0.20850	0.22168	3.84668
1653460292672	-0.17725	0.19629	3.89160
1653460292717	-0.16553	0.18799	3.84814
1653460292791	-0.16895	0.21875	3.87891
1653460292821	-0.17334	0.19824	3.88232
1653460292867	-0.18604	0.19287	3.89795
1653460292912	-0.19141	0.20801	3.87354
1653460292987	-0.16406	0.18506	3.85938
1653460293017	-0.15723	0.20508	3.86914
1653460293061	-0.15576	0.23193	3.87451
1653460293122	-0.15869	0.21191	3.88770
1653460293168	-0.17188	0.19824	3.85156
1653460293212	-0.17188	0.17969	3.88623
1653460293258	-0.13379	0.19482	3.87891
1653460293317	-0.18506	0.19580	3.87061
1653460293376	-0.13623	0.20117	3.87354
1653460293407	-0.16699	0.21631	3.88037
1653460293466	-0.14941	0.22168	3.87549
1653460293511	-0.13525	0.25732	3.97266
1653460293571	-0.18506	0.18506	3.87793
1653460293616	-0.15723	0.22021	3.90332
1653460293661	-0.16895	0.20117	3.89307
1653460293721	-0.16943	0.20947	3.89307
1653460293766	-0.17725	0.21191	3.89844
1653460293811	-0.14697	0.22803	3.85791
1653460293871	-0.19189	0.22266	3.86426
1653460293916	-0.18213	0.20264	3.86182
1653460293961	-0.16260	0.21484	3.87744
1653460294021	-0.16406	0.20117	3.87891
1653460294081	-0.16895	0.19287	3.87402
1653460294112	-0.18213	0.20654	3.90527
1653460294158	-0.15869	0.17822	3.90039
1653460294216	-0.18213	0.20801	3.87549
1653460294262	-0.17334	0.19580	3.89941
1653460294307	-0.18506	0.21191	3.85791
1653460294366	-0.18896	0.23486	3.91260
1653460294412	-0.19043	0.24316	3.87256
1653460294457	-0.17871	0.21338	3.88867
1653460294516	-0.16016	0.19482	3.87891
1653460294562	-0.17725	0.19971	3.85986
1653460294608	-0.17529	0.18799	3.88232
1653460294666	-0.13379	0.20801	3.90186
1653460294712	-0.19824	0.22705	3.85840
1653460294757	-0.16406	0.19189	3.88184
1653460294816	-0.18359	0.20996	3.87256
1653460294877	-0.20215	0.23486	3.86719
1653460294907	-0.17334	0.20654	3.88086
1653460294996	-0.15723	0.20801	3.87158
1653460295012	-0.17041	0.18799	3.88037
1653460295058	-0.17871	0.19434	3.89404
1653460295146	-0.16260	0.19482	3.89307
1653460295236	-0.19287	0.21631	3.89160
1653460295266	-0.18506	0.21484	3.88086
1653460295341	-0.19531	0.20996	3.88867
1653460295372	-0.15723	0.19629	3.89160
1653460295417	-0.16260	0.19287	3.90332
1653460295462	-0.17725	0.20313	3.87109
1653460295523	-0.16895	0.22021	3.91016
1653460295567	-0.16553	0.18799	3.87256
1653460295613	-0.18213	0.21875	3.90137
1653460295657	-0.16553	0.19971	3.87549
1653460295731	-0.16846	0.20801	3.88086
1653460295761	-0.18896	0.17822	3.90674
1653460295807	-0.15381	0.20508	3.88379
1653460295881	-0.16016	0.20996	3.87744
1653460295912	-0.16406	0.19824	3.86426
1653460295957	-0.18359	0.20996	3.87891
1653460296031	-0.17529	0.20313	3.87793
1653460296062	-0.18018	0.20313	3.85303
1653460296107	-0.18018	0.21191	3.89014
1653460296181	-0.17334	0.19580	3.86084
1653460296211	-0.17871	0.20654	3.87549
1653460296257	-0.16699	0.24023	3.87305
1653460296361	-0.17529	0.19287	3.86670
1653460296407	-0.16406	0.18945	3.90039
1653460296466	-0.15332	0.21484	3.90576
1653460296512	-0.15723	0.19629	3.86621
1653460296557	-0.15869	0.19629	3.88379
1653460296616	-0.17188	0.18262	3.90479
1653460296662	-0.18018	0.21143	3.86084
1653460296708	-0.17578	0.22266	3.86475
1653460296766	-0.17578	0.21826	3.84814
1653460296826	-0.19189	0.20313	3.85449
1653460296857	-0.17529	0.20801	3.89063
1653460296917	-0.18018	0.17578	3.89844
1653460296963	-0.18359	0.20508	3.89453
1653460297008	-0.16553	0.20508	3.90674
1653460297082	-0.14404	0.18652	3.85352
1653460297112	-0.15869	0.21484	3.87744
1653460297158	-0.17334	0.20654	3.89697
1653460297217	-0.16016	0.20654	3.90039
1653460297262	-0.18359	0.20117	3.90332
1653460297307	-0.16895	0.20508	3.88037
1653460297368	-0.17334	0.20508	3.86914
1653460297412	-0.16406	0.19629	3.87402
1653460297487	-0.14941	0.20654	3.83984
1653460297516	-0.15869	0.19629	3.87891
1653460297577	-0.20361	0.18945	3.87744
1653460297608	-0.17041	0.20508	3.85352
1653460297667	-0.14697	0.22314	3.85205
1653460297712	-0.18652	0.20313	3.86426
1653460297757	-0.15723	0.19482	3.88525
1653460297817	-0.15869	0.18652	3.88525
1653460297862	-0.17871	0.19189	3.87891
1653460297908	-0.18359	0.19287	3.86279
1653460297967	-0.17041	0.22998	3.88672
1653460298012	-0.19189	0.17969	3.86914
1653460298059	-0.16895	0.19287	3.89502
1653460298117	-0.18652	0.20801	3.90820
1653460298162	-0.17529	0.22314	3.86133
1653460298207	-0.18896	0.19971	3.87793
1653460298267	-0.14697	0.21631	3.85449
1653460298312	-0.16016	0.19482	3.86914
1653460298372	-0.14893	0.20996	3.87256
1653460298417	-0.16553	0.19971	3.88672
1653460298462	-0.17529	0.21143	3.86182
1653460298521	-0.18018	0.21338	3.87500
1653460298567	-0.15869	0.21973	3.89453
1653460298611	-0.17188	0.20801	3.89502
1653460298671	-0.14063	0.16113	3.89209
1653460298717	-0.16260	0.21191	3.88867
1653460298761	-0.19287	0.18652	3.91797
1653460298821	-0.16260	0.21484	3.88721
1653460298867	-0.17871	0.19824	3.88086
1653460298911	-0.15576	0.21191	3.88574
1653460298987	-0.16895	0.18945	3.85596
1653460299017	-0.17334	0.20996	3.87793
1653460299061	-0.18213	0.18262	3.88867
1653460299107	-0.17529	0.18652	3.88818
1653460299168	-0.18896	0.22314	3.86230
1653460299211	-0.16895	0.21484	3.86182
1653460299257	-0.17188	0.20313	3.86621
1653460299316	-0.16260	0.21484	3.89990
1653460299361	-0.18506	0.18262	3.87549
1653460299436	-0.15723	0.19824	3.86230
1653460299466	-0.17529	0.18945	3.87256
1653460299511	-0.15723	0.20117	3.88086
1653460299586	-0.18652	0.18506	3.88379
1653460299617	-0.16895	0.19287	3.87354
1653460299661	-0.18359	0.21631	3.87891
1653460299736	-0.18018	0.19189	3.93115
1653460299766	-0.14551	0.19287	3.88086
1653460299826	-0.17871	0.22021	3.88721
1653460299857	-0.15869	0.23193	3.88428
1653460299946	-0.16553	0.19824	3.85352
1653460299962	-0.16846	0.22559	3.89258
1653460300007	-0.18213	0.18506	3.86768
1653460300067	-0.19336	0.23193	3.87061
1653460300112	-0.18262	0.22656	3.86816
1653460300157	-0.18018	0.18115	3.87549
1653460300216	-0.13623	0.24170	3.88672
1653460300262	-0.19287	0.20117	3.90479
1653460300308	-0.16553	0.18262	3.85156
1653460300366	-0.16406	0.18750	3.88379
1653460300412	-0.17871	0.20654	3.86230
1653460300457	-0.16260	0.20996	3.87891
1653460300516	-0.18994	0.18652	3.90039
1653460300562	-0.19824	0.19971	3.87256
1653460300607	-0.16260	0.21631	3.89844
1653460300666	-0.17334	0.20996	3.87744
1653460300757	-0.15723	0.19971	3.90527
1653460300816	-0.17139	0.18896	3.85693
1653460300861	-0.18359	0.21338	3.86475
1653460300936	-0.16553	0.23389	3.90332
1653460301011	-0.17188	0.20996	3.87744
1653460301026	-0.18164	0.20313	3.85498
1653460301058	-0.14941	0.18945	3.84473
1653460301116	-0.18896	0.19287	3.86475
1653460301161	-0.17334	0.22314	3.89844
1653460301207	-0.16992	0.20508	3.89160
1653460301266	-0.16357	0.18262	3.87305
1653460301311	-0.15723	0.20313	3.89014
1653460301357	-0.16553	0.19287	3.86475
1653460301416	-0.18506	0.21338	3.85596
1653460301463	-0.17188	0.20801	3.89355
1653460301507	-0.17725	0.19629	3.87402
1653460301567	-0.18506	0.18262	3.89307
1653460301612	-0.15869	0.20117	3.87256
1653460301672	-0.15381	0.19629	3.87549
1653460301731	-0.17041	0.18066	3.85547
1653460301763	-0.18652	0.19287	3.89355
1653460301807	-0.16553	0.22266	3.87207
1653460301881	-0.16895	0.20117	3.86621
1653460301912	-0.17871	0.19482	3.88184
1653460301957	-0.18359	0.20654	3.85596
1653460302031	-0.17871	0.20117	3.86279
1653460302062	-0.17334	0.20654	3.88574
1653460302107	-0.17188	0.19824	3.90771
1653460302181	-0.18213	0.22510	3.89795
1653460302212	-0.16553	0.20117	3.88721
1653460302257	-0.16406	0.19482	3.86084
1653460302331	-0.18018	0.18652	3.86621
1653460302363	-0.16553	0.21191	3.87744
1653460302407	-0.16553	0.19482	3.86914
1653460302466	-0.16260	0.19287	3.87891
1653460302511	-0.16016	0.21338	3.89209
1653460302571	-0.19043	0.19482	3.89355
1653460302616	-0.14697	0.24316	3.89697
1653460302662	-0.19824	0.16113	3.85156
1653460302707	-0.16406	0.22803	3.87549
1653460302766	-0.16260	0.22803	3.89697
1653460302812	-0.19189	0.20654	3.88672
1653460302857	-0.17041	0.21973	3.86865
1653460302917	-0.15576	0.21631	3.87109
1653460302977	-0.19189	0.19971	3.88086
1653460303008	-0.16553	0.22168	3.89697
1653460303067	-0.17188	0.21631	3.87549
1653460303112	-0.18213	0.20801	3.87354
1653460303157	-0.17188	0.21191	3.87354
1653460303217	-0.19043	0.19189	3.88184
1653460303262	-0.16699	0.22021	3.88184
1653460303307	-0.17334	0.21631	3.89209
1653460303367	-0.16357	0.19482	3.91357
1653460303413	-0.18213	0.20801	3.89063
1653460303457	-0.19287	0.20996	3.88037
1653460303517	-0.16260	0.20801	3.89014
1653460303562	-0.16016	0.17969	3.88672
1653460303608	-0.16699	0.22168	3.87109
1653460303667	-0.17529	0.20801	3.87744
1653460303712	-0.15088	0.18799	3.90332
1653460303757	-0.15234	0.19629	3.92578
1653460303816	-0.16016	0.18115	3.88721
1653460303862	-0.17725	0.19824	3.87598
1653460303936	-0.18213	0.22559	3.90381
1653460303966	-0.18213	0.20313	3.88232
1653460304027	-0.16016	0.18652	3.88574
1653460304086	-0.14941	0.19824	3.88525
1653460304117	-0.18506	0.20801	3.89844
1653460304162	-0.17188	0.19189	3.88037
1653460304207	-0.15723	0.18652	3.89063
1653460304268	-0.18506	0.22021	3.89355
1653460304313	-0.18359	0.18945	3.86230
1653460304357	-0.16260	0.19434	3.86572
1653460304431	-0.15088	0.22266	3.89258
1653460304476	-0.14258	0.19629	3.88037
1653460304540	-0.18359	0.19287	3.89453
1653460304568	-0.16260	0.18262	3.90479
1653460304612	-0.18359	0.19971	3.88379
1653460304672	-0.16260	0.20947	3.89160
1653460304718	-0.15234	0.18262	3.88428
1653460304791	-0.15039	0.18799	3.87451
1653460304807	-0.18652	0.22803	3.85596
1653460304867	-0.17529	0.18945	3.89355
1653460304926	-0.16406	0.19287	3.87256
1653460304957	-0.18018	0.19971	3.88818
1653460305017	-0.18018	0.18652	3.90137
