TIMESTAMP	ACCX	ACCY	ACCZ
1653459822859	-0.22021	-0.27637	3.86816
1653459822934	-0.21826	-0.28418	3.86279
1653459822964	-0.22314	-0.29639	3.85742
1653459823009	-0.20703	-0.28271	3.84473
1653459823055	-0.23486	-0.27441	3.84277
1653459823121	-0.21533	-0.27441	3.85107
1653459823162	-0.21387	-0.27051	3.84424
1653459823206	-0.24170	-0.28125	3.89453
1653459823265	-0.22852	-0.28564	3.85889
1653459823310	-0.22461	-0.28418	3.88330
1653459823369	-0.22949	-0.27441	3.83936
1653459823415	-0.24121	-0.26807	3.86914
1653459823460	-0.21484	-0.29248	3.85645
1653459823520	-0.20703	-0.28809	3.86426
1653459823564	-0.20361	-0.27881	3.85400
1653459823610	-0.21533	-0.28955	3.84082
1653459823655	-0.23682	-0.30127	3.85400
1653459823714	-0.22998	-0.28955	3.86035
1653459823760	-0.23779	-0.30273	3.87061
1653459823805	-0.25098	-0.29639	3.86035
1653459823882	-0.21680	-0.28418	3.83447
1653459823911	-0.23779	-0.30957	3.86035
1653459823955	-0.21826	-0.28271	3.86035
1653459824014	-0.23633	-0.26904	3.90283
1653459824059	-0.21143	-0.28271	3.87061
1653459824105	-0.23486	-0.28955	3.84912
1653459824164	-0.24023	-0.27588	3.88623
1653459824211	-0.25781	-0.26904	3.86377
1653459824257	-0.22314	-0.29785	3.90283
1653459824314	-0.21143	-0.27881	3.82031
1653459824405	-0.19678	-0.27441	3.85107
1653459824495	-0.24414	-0.30127	3.86279
1653459824540	-0.22021	-0.28955	3.83350
1653459824614	-0.23486	-0.29443	3.87207
1653459824661	-0.22998	-0.30420	3.83643
1653459824707	-0.20996	-0.28418	3.87695
1653459824764	-0.22168	-0.29102	3.83936
1653459824810	-0.22314	-0.28271	3.85107
1653459824855	-0.21387	-0.28955	3.85254
1653459824914	-0.23682	-0.27881	3.87549
1653459824960	-0.20850	-0.30811	3.86572
1653459825012	-0.22461	-0.29248	3.86719
1653459825065	-0.25977	-0.28955	3.87158
1653459825112	-0.25488	-0.28467	3.87646
1653459825155	-0.23682	-0.27734	3.83740
1653459825214	-0.23486	-0.31104	3.87695
1653459825261	-0.23340	-0.26221	3.87988
1653459825320	-0.20850	-0.26123	3.86230
1653459825380	-0.24316	-0.29102	3.86572
1653459825410	-0.23633	-0.29248	3.87109
1653459825455	-0.22314	-0.30957	3.87744
1653459825529	-0.23340	-0.28564	3.87109
1653459825560	-0.21631	-0.31250	3.85156
1653459825607	-0.21387	-0.28418	3.88330
1653459825664	-0.22168	-0.29443	3.85400
1653459825710	-0.22656	-0.30273	3.86670
1653459825755	-0.21484	-0.25732	3.87207
1653459825814	-0.25439	-0.27588	3.87695
1653459825861	-0.21533	-0.28418	3.85107
1653459825905	-0.20850	-0.29443	3.85254
1653459825964	-0.24316	-0.30566	3.87549
1653459826010	-0.23975	-0.28418	3.89941
1653459826056	-0.22998	-0.27441	3.87549
1653459826115	-0.20068	-0.27246	3.85889
1653459826160	-0.21631	-0.29248	3.87549
1653459826220	-0.23340	-0.28271	3.83838
1653459826264	-0.22021	-0.26807	3.88037
1653459826310	-0.23779	-0.26123	3.88525
1653459826355	-0.24316	-0.27588	3.87354
1653459826415	-0.22656	-0.29883	3.86084
1653459826460	-0.22705	-0.26807	3.87549
1653459826512	-0.20752	-0.28564	3.87695
1653459826565	-0.22949	-0.30273	3.87842
1653459826610	-0.21484	-0.29102	3.85645
1653459826656	-0.23779	-0.28271	3.84131
1653459826715	-0.24658	-0.25732	3.86572
1653459826760	-0.23730	-0.28564	3.88428
1653459826805	-0.22021	-0.26221	3.88379
1653459826865	-0.18750	-0.29785	3.89111
1653459826910	-0.22852	-0.28271	3.84277
1653459826957	-0.22998	-0.29443	3.85107
1653459827015	-0.21826	-0.29102	3.84912
1653459827060	-0.23975	-0.25830	3.85059
1653459827106	-0.23291	-0.27393	3.87451
1653459827165	-0.22021	-0.28955	3.89648
1653459827210	-0.24658	-0.27441	3.87061
1653459827256	-0.21484	-0.30273	3.87695
1653459827315	-0.21680	-0.27441	3.87939
1653459827375	-0.22998	-0.27734	3.86035
1653459827419	-0.22021	-0.27051	3.86523
1653459827465	-0.22168	-0.26807	3.85400
1653459827509	-0.21826	-0.27246	3.87061
1653459827555	-0.22852	-0.28125	3.87061
1653459827614	-0.24023	-0.29883	3.86865
1653459827660	-0.22705	-0.27441	3.86035
1653459827719	-0.23828	-0.29688	3.87158
1653459827764	-0.22314	-0.28125	3.87891
1653459827811	-0.22656	-0.26563	3.85645
1653459827856	-0.23486	-0.28809	3.83008
1653459827915	-0.23096	-0.26904	3.89453
1653459827975	-0.23340	-0.29443	3.86475
1653459828006	-0.25098	-0.28809	3.86719
1653459828065	-0.24414	-0.28564	3.88232
1653459828109	-0.21777	-0.26221	3.86670
1653459828156	-0.21484	-0.25879	3.88330
1653459828214	-0.23486	-0.28955	3.86523
1653459828274	-0.21826	-0.29102	3.85742
1653459828305	-0.24463	-0.31104	3.86670
1653459828364	-0.21387	-0.28955	3.84473
1653459828409	-0.22656	-0.28955	3.85938
1653459828455	-0.24170	-0.29102	3.87549
1653459828514	-0.25439	-0.33301	3.87695
1653459828575	-0.22949	-0.29785	3.87061
1653459828605	-0.24805	-0.27246	3.86230
1653459828664	-0.22998	-0.27588	3.84717
1653459828709	-0.21143	-0.28125	3.91846
1653459828755	-0.23486	-0.28809	3.85107
1653459828814	-0.23340	-0.28564	3.84912
1653459828860	-0.24316	-0.29248	3.89111
1653459828905	-0.24023	-0.27588	3.86035
1653459828964	-0.20215	-0.27441	3.90430
1653459829011	-0.24121	-0.28955	3.87061
1653459829085	-0.23633	-0.27588	3.88525
1653459829114	-0.23975	-0.29785	3.86035
1653459829160	-0.18115	-0.28809	3.86621
1653459829205	-0.21826	-0.30273	3.81055
1653459829264	-0.22852	-0.28564	3.87158
1653459829310	-0.23145	-0.30957	3.85254
1653459829355	-0.22314	-0.27588	3.85254
1653459829414	-0.21680	-0.28809	3.85596
1653459829460	-0.23682	-0.27881	3.88330
1653459829505	-0.23145	-0.29639	3.86523
1653459829565	-0.22168	-0.27881	3.84619
1653459829610	-0.24316	-0.29785	3.86914
1653459829656	-0.23340	-0.28125	3.85889
1653459829715	-0.23486	-0.30127	3.85645
1653459829760	-0.22168	-0.30811	3.83203
1653459829834	-0.25439	-0.28809	3.86621
1653459829864	-0.22949	-0.28271	3.86475
1653459829910	-0.22021	-0.27588	3.86279
1653459829955	-0.22705	-0.28564	3.86230
1653459830045	-0.22021	-0.28418	3.88428
1653459830091	-0.24170	-0.29639	3.84082
1653459830122	-0.21387	-0.29102	3.87695
1653459830181	-0.21143	-0.30273	3.85596
1653459830211	-0.24658	-0.27734	3.86670
1653459830255	-0.22656	-0.29102	3.86084
1653459830316	-0.23145	-0.26904	3.86377
1653459830361	-0.25781	-0.28125	3.85889
1653459830435	-0.24170	-0.26563	3.87061
1653459830464	-0.22314	-0.29639	3.87988
1653459830510	-0.25098	-0.28271	3.86523
1653459830555	-0.23975	-0.27441	3.85889
1653459830614	-0.20508	-0.25586	3.85889
1653459830660	-0.21826	-0.27588	3.82617
1653459830705	-0.23340	-0.27734	3.88330
1653459830779	-0.24316	-0.29102	3.85791
1653459830811	-0.25781	-0.27881	3.85254
1653459830855	-0.22021	-0.30127	3.83789
1653459830929	-0.24023	-0.34619	3.89258
1653459830960	-0.21387	-0.29785	3.87158
1653459831006	-0.24316	-0.28125	3.84912
1653459831079	-0.22949	-0.29102	3.85889
1653459831110	-0.25098	-0.30811	3.84473
1653459831156	-0.22852	-0.27881	3.87988
1653459831229	-0.24414	-0.28418	3.86670
1653459831260	-0.23779	-0.28809	3.87988
1653459831305	-0.21826	-0.29443	3.87793
1653459831364	-0.22900	-0.30811	3.88428
1653459831410	-0.22314	-0.26221	3.86670
1653459831455	-0.22852	-0.29785	3.88623
1653459831515	-0.22852	-0.28418	3.85205
1653459831561	-0.18506	-0.27734	3.89355
1653459831605	-0.21533	-0.29248	3.86035
1653459831664	-0.22510	-0.29248	3.83936
1653459831712	-0.23779	-0.27588	3.87549
1653459831756	-0.20752	-0.28418	3.86523
1653459831815	-0.21680	-0.28271	3.85889
1653459831862	-0.24023	-0.26221	3.87695
1653459831905	-0.24170	-0.29639	3.84424
1653459831966	-0.22021	-0.30566	3.85205
1653459832011	-0.24023	-0.27441	3.84717
1653459832056	-0.22314	-0.29639	3.85742
1653459832115	-0.22314	-0.28418	3.87842
1653459832161	-0.24316	-0.29443	3.84912
1653459832206	-0.23340	-0.28809	3.84912
1653459832265	-0.23975	-0.30811	3.84326
1653459832310	-0.20996	-0.27441	3.86426
1653459832355	-0.23145	-0.27734	3.85840
1653459832415	-0.22314	-0.28809	3.87695
1653459832460	-0.22314	-0.30127	3.86230
1653459832505	-0.22021	-0.30811	3.86230
1653459832565	-0.21680	-0.30273	3.84717
1653459832610	-0.22656	-0.29443	3.84619
1653459832685	-0.22803	-0.31934	3.81543
1653459832715	-0.21143	-0.30811	3.88525
1653459832775	-0.25977	-0.29883	3.87061
1653459832819	-0.23486	-0.28564	3.83301
1653459832865	-0.22314	-0.29102	3.85156
1653459832909	-0.25293	-0.29639	3.86914
1653459832970	-0.24170	-0.29248	3.82959
1653459833015	-0.21680	-0.27734	3.85400
1653459833075	-0.24023	-0.27051	3.85596
1653459833106	-0.23779	-0.27588	3.86865
1653459833164	-0.21826	-0.31104	3.85938
1653459833209	-0.22314	-0.26807	3.85254
1653459833255	-0.20996	-0.30566	3.86377
1653459833315	-0.23633	-0.30420	3.85938
1653459833405	-0.23145	-0.28809	3.88965
1653459833464	-0.25635	-0.30273	3.85107
1653459833524	-0.23340	-0.29248	3.89111
1653459833556	-0.22705	-0.27734	3.84912
1653459833615	-0.25488	-0.31641	3.87061
1653459833659	-0.24316	-0.27881	3.84473
1653459833705	-0.22998	-0.29639	3.87158
1653459833765	-0.23682	-0.29248	3.88184
1653459833809	-0.22314	-0.29785	3.87158
1653459833869	-0.24658	-0.29248	3.86523
1653459833916	-0.23340	-0.29883	3.88818
1653459833974	-0.25293	-0.28271	3.86084
1653459834005	-0.24463	-0.30957	3.87549
1653459834064	-0.21387	-0.28125	3.85400
1653459834109	-0.22510	-0.32617	3.87793
1653459834155	-0.23633	-0.26904	3.80859
1653459834215	-0.19824	-0.26563	3.87988
1653459834259	-0.23340	-0.27734	3.87695
1653459834305	-0.22461	-0.28418	3.83984
1653459834364	-0.22021	-0.30127	3.88477
1653459834409	-0.21533	-0.28809	3.86377
1653459834457	-0.22168	-0.29883	3.85400
1653459834515	-0.24023	-0.28418	3.86865
1653459834560	-0.24805	-0.27441	3.88281
1653459834605	-0.24463	-0.29639	3.88574
1653459834665	-0.23145	-0.27734	3.88184
1653459834710	-0.22168	-0.30957	3.85107
1653459834755	-0.20850	-0.28271	3.87549
1653459834829	-0.22705	-0.29102	3.87793
1653459834860	-0.23340	-0.32178	3.85889
1653459834908	-0.22705	-0.31641	3.84277
1653459834965	-0.21826	-0.29785	3.87061
1653459835010	-0.24170	-0.27881	3.84424
1653459835055	-0.23145	-0.31494	3.87061
1653459835129	-0.22852	-0.27588	3.87695
1653459835160	-0.22900	-0.28125	3.85840
1653459835205	-0.22217	-0.29150	3.86865
1653459835264	-0.20508	-0.27441	3.86230
1653459835310	-0.21533	-0.29785	3.85400
1653459835369	-0.21387	-0.28564	3.86865
1653459835414	-0.23828	-0.29004	3.88916
1653459835476	-0.20996	-0.28564	3.86230
1653459835505	-0.24121	-0.31104	3.84619
1653459835594	-0.23779	-0.29248	3.85596
1653459835624	-0.23682	-0.29785	3.87061
1653459835670	-0.20508	-0.28125	3.86230
1653459835819	-0.23682	-0.33301	3.85059
1653459835864	-0.22021	-0.27881	3.87207
1653459835911	-0.24023	-0.27588	3.89453
1653459835955	-0.23682	-0.29639	3.87793
1653459836029	-0.20361	-0.29248	3.83301
1653459836091	-0.22705	-0.27588	3.86377
1653459836105	-0.23779	-0.29443	3.85742
1653459836179	-0.22168	-0.28809	3.83447
1653459836210	-0.20996	-0.27881	3.85986
1653459836256	-0.23145	-0.27734	3.87988
1653459836329	-0.21826	-0.27588	3.86230
1653459836360	-0.22705	-0.29248	3.88281
1653459836405	-0.23682	-0.28125	3.85205
1653459836479	-0.24023	-0.28271	3.87695
1653459836510	-0.22852	-0.32178	3.88330
1653459836555	-0.23145	-0.29102	3.87793
1653459836614	-0.22998	-0.28271	3.84424
1653459836660	-0.22705	-0.29883	3.85889
1653459836735	-0.22314	-0.27051	3.86865
1653459836764	-0.22021	-0.28955	3.87207
1653459836810	-0.21143	-0.30273	3.87305
1653459836870	-0.19531	-0.27441	3.88037
1653459836916	-0.24121	-0.31250	3.84766
1653459836975	-0.25342	-0.28271	3.85254
1653459837005	-0.22852	-0.29883	3.87500
1653459837065	-0.24316	-0.31104	3.85889
1653459837111	-0.22705	-0.30566	3.87793
1653459837155	-0.24463	-0.26807	3.86377
1653459837215	-0.20068	-0.28467	3.87256
1653459837260	-0.21533	-0.29248	3.89111
1653459837306	-0.21533	-0.26123	3.88477
1653459837364	-0.20996	-0.28418	3.85742
1653459837410	-0.20850	-0.31250	3.86377
1653459837486	-0.21533	-0.27881	3.88574
1653459837515	-0.21826	-0.29639	3.85059
1653459837560	-0.23145	-0.28125	3.88184
1653459837605	-0.24316	-0.30322	3.87012
1653459837680	-0.20850	-0.30176	3.84668
1653459837710	-0.21387	-0.29443	3.86865
1653459837755	-0.22168	-0.31494	3.86865
1653459837815	-0.22998	-0.31641	3.84570
1653459837860	-0.23682	-0.31641	3.85742
1653459837905	-0.21143	-0.29248	3.86670
1653459837965	-0.23340	-0.30957	3.87305
1653459838010	-0.21143	-0.30273	3.88818
1653459838056	-0.21387	-0.27588	3.84277
1653459838115	-0.21387	-0.27588	3.85693
1653459838159	-0.20361	-0.28955	3.84375
1653459838205	-0.22021	-0.30811	3.86035
1653459838265	-0.22021	-0.29248	3.87988
1653459838309	-0.22314	-0.35156	3.86865
1653459838355	-0.20508	-0.26904	3.87646
1653459838414	-0.24951	-0.30127	3.84424
1653459838459	-0.22852	-0.27441	3.85254
1653459838505	-0.24023	-0.27734	3.86377
1653459838565	-0.22314	-0.29248	3.86865
1653459838610	-0.23779	-0.29248	3.84961
1653459838655	-0.22021	-0.27734	3.85254
1653459838715	-0.22998	-0.29639	3.85107
1653459838759	-0.21143	-0.29102	3.86621
1653459838805	-0.23486	-0.30273	3.85840
1653459838866	-0.19678	-0.30420	3.86230
1653459838924	-0.19824	-0.27734	3.88818
1653459838955	-0.21826	-0.27881	3.87061
1653459839015	-0.21826	-0.29785	3.89453
1653459839075	-0.24316	-0.28125	3.89160
1653459839107	-0.22705	-0.31934	3.87939
1653459839165	-0.22852	-0.29785	3.87500
1653459839224	-0.24170	-0.27246	3.87646
1653459839255	-0.20508	-0.30127	3.86621
1653459839315	-0.23486	-0.31787	3.86035
1653459839360	-0.21826	-0.30127	3.87305
1653459839405	-0.19629	-0.33643	3.86865
1653459839464	-0.22412	-0.29443	3.84814
1653459839509	-0.22021	-0.28809	3.86328
1653459839555	-0.22314	-0.31250	3.87158
1653459839615	-0.24121	-0.30127	3.86426
1653459839659	-0.21143	-0.31641	3.85791
1653459839705	-0.25488	-0.28955	3.86035
1653459839764	-0.23682	-0.26563	3.86523
1653459839810	-0.25342	-0.29102	3.87305
1653459839855	-0.24463	-0.27881	3.86377
1653459839914	-0.21387	-0.29102	3.90283
1653459839960	-0.23486	-0.30566	3.87158
1653459840006	-0.23779	-0.30811	3.88818
1653459840064	-0.21680	-0.27783	3.88428
1653459840110	-0.24170	-0.29932	3.88428
1653459840155	-0.24023	-0.30420	3.85889
1653459840214	-0.21631	-0.27441	3.84326
1653459840260	-0.24805	-0.27246	3.84619
1653459840305	-0.23340	-0.30420	3.86035
1653459840364	-0.24805	-0.30273	3.85889
1653459840410	-0.24023	-0.27734	3.85352
1653459840457	-0.23145	-0.28955	3.85352
1653459840514	-0.22314	-0.27441	3.89111
1653459840560	-0.22998	-0.32959	3.87549
1653459840605	-0.24658	-0.28955	3.87305
1653459840664	-0.23779	-0.29248	3.85107
1653459840710	-0.22168	-0.29248	3.86377
1653459840755	-0.24805	-0.29102	3.85205
1653459840814	-0.21680	-0.30273	3.88330
1653459840860	-0.22705	-0.29639	3.85840
1653459840905	-0.23682	-0.28271	3.86816
1653459840965	-0.21387	-0.28809	3.86865
1653459841010	-0.22510	-0.27734	3.88184
1653459841071	-0.21533	-0.30566	3.87646
1653459841115	-0.22510	-0.28418	3.86621
1653459841175	-0.23340	-0.29443	3.87158
1653459841234	-0.21680	-0.29248	3.87549
1653459841266	-0.21143	-0.28809	3.86230
1653459841310	-0.22510	-0.30957	3.86865
1653459841372	-0.22705	-0.31152	3.86182
1653459841415	-0.23145	-0.30127	3.84570
1653459841461	-0.23145	-0.30176	3.85059
1653459841505	-0.24170	-0.30615	3.88770
1653459841579	-0.20850	-0.29248	3.84717
1653459841626	-0.23145	-0.31104	3.86035
1653459841672	-0.23340	-0.29248	3.85352
1653459841716	-0.21533	-0.28271	3.86328
1653459841760	-0.21826	-0.28809	3.87012
1653459841805	-0.22168	-0.30322	3.88574
1653459841881	-0.21826	-0.28418	3.87012
1653459841910	-0.22314	-0.28809	3.85840
1653459841955	-0.23340	-0.28809	3.85596
1653459842029	-0.23682	-0.29443	3.88184
1653459842060	-0.23145	-0.31934	3.87158
1653459842107	-0.21680	-0.26807	3.85889
1653459842164	-0.24316	-0.29785	3.87793
1653459842210	-0.25488	-0.30273	3.87500
1653459842255	-0.21387	-0.28271	3.86230
1653459842314	-0.22510	-0.30127	3.83740
1653459842360	-0.21533	-0.28955	3.87158
1653459842405	-0.22168	-0.28955	3.85107
1653459842464	-0.21143	-0.30273	3.85400
1653459842510	-0.21143	-0.30420	3.84912
1653459842557	-0.22168	-0.30859	3.88281
1653459842630	-0.22705	-0.29102	3.85693
1653459842660	-0.24658	-0.27246	3.84424
1653459842706	-0.23779	-0.29443	3.88818
1653459842765	-0.21826	-0.26563	3.86670
1653459842811	-0.23779	-0.31934	3.88818
1653459842857	-0.24023	-0.32324	3.89453
1653459842915	-0.21533	-0.27881	3.85254
1653459842960	-0.25098	-0.29785	3.86523
1653459843006	-0.24023	-0.28564	3.87646
1653459843065	-0.22656	-0.30957	3.84326
1653459843110	-0.21387	-0.31104	3.88477
1653459843156	-0.22852	-0.28809	3.84424
1653459843215	-0.22021	-0.27734	3.89453
1653459843260	-0.21680	-0.28564	3.84424
1653459843335	-0.21533	-0.29785	3.83643
1653459843364	-0.22314	-0.29443	3.86523
1653459843424	-0.23682	-0.29102	3.86035
1653459843457	-0.21826	-0.28125	3.86621
1653459843514	-0.22705	-0.29639	3.86230
1653459843559	-0.22510	-0.29883	3.86035
1653459843605	-0.21533	-0.28125	3.86670
1653459843664	-0.21143	-0.27246	3.85205
1653459843710	-0.23779	-0.30957	3.85352
1653459843755	-0.21680	-0.30420	3.86865
1653459843815	-0.23340	-0.31104	3.87158
1653459843859	-0.25098	-0.29102	3.86865
1653459843905	-0.21680	-0.28809	3.84668
1653459843965	-0.20361	-0.30127	3.83105
1653459844010	-0.21143	-0.32471	3.86865
1653459844056	-0.20996	-0.29443	3.86377
1653459844114	-0.22852	-0.31494	3.85840
1653459844160	-0.23486	-0.26221	3.85547
1653459844205	-0.24170	-0.27734	3.86230
1653459844265	-0.21143	-0.27637	3.86621
1653459844310	-0.22510	-0.29248	3.85547
1653459844356	-0.23486	-0.28809	3.85400
1653459844415	-0.22998	-0.30566	3.85742
1653459844474	-0.23486	-0.28613	3.84521
1653459844505	-0.24023	-0.32324	3.90723
1653459844565	-0.21387	-0.31006	3.87744
1653459844609	-0.22852	-0.29102	3.83838
1653459844655	-0.20752	-0.29492	3.87109
1653459844715	-0.22168	-0.31006	3.85352
1653459844759	-0.22168	-0.32324	3.87793
1653459844805	-0.21387	-0.28809	3.88330
1653459844864	-0.22021	-0.28418	3.83398
1653459844909	-0.22998	-0.28809	3.85986
1653459844985	-0.22705	-0.28564	3.86230
1653459845015	-0.23682	-0.27441	3.87939
1653459845060	-0.20215	-0.30859	3.86816
1653459845105	-0.22998	-0.29785	3.86230
1653459845164	-0.20850	-0.28809	3.89111
1653459845210	-0.21680	-0.29248	3.85107
1653459845256	-0.21143	-0.29102	3.85596
1653459845314	-0.22998	-0.27246	3.84717
1653459845374	-0.22510	-0.30469	3.86182
1653459845405	-0.20508	-0.29102	3.89844
1653459845466	-0.21143	-0.31641	3.84863
1653459845511	-0.22021	-0.31250	3.85254
1653459845555	-0.22998	-0.30127	3.86523
1653459845614	-0.22852	-0.30127	3.86523
1653459845674	-0.22705	-0.31641	3.86377
1653459845705	-0.22168	-0.30811	3.86572
1653459845780	-0.22510	-0.30957	3.86230
1653459845810	-0.23682	-0.28955	3.84229
1653459845855	-0.22510	-0.27930	3.85840
1653459845914	-0.21680	-0.30469	3.89551
1653459845961	-0.21533	-0.29785	3.85547
1653459846012	-0.23486	-0.27881	3.85742
1653459846064	-0.21680	-0.30811	3.86035
1653459846110	-0.23486	-0.31152	3.88574
1653459846155	-0.23486	-0.29443	3.84277
1653459846215	-0.21680	-0.29785	3.87305
1653459846274	-0.22510	-0.29248	3.87256
1653459846305	-0.23486	-0.29932	3.83740
1653459846364	-0.22852	-0.29102	3.87256
1653459846410	-0.21533	-0.31641	3.88428
1653459846456	-0.21533	-0.29639	3.87256
1653459846515	-0.22998	-0.26563	3.85547
1653459846560	-0.22705	-0.28809	3.85596
1653459846605	-0.24170	-0.30957	3.85059
1653459846665	-0.24951	-0.29932	3.83887
1653459846711	-0.22510	-0.26563	3.86182
1653459846756	-0.23682	-0.30322	3.83887
1653459846815	-0.22314	-0.28418	3.88184
1653459846861	-0.24805	-0.29639	3.87061
1653459846922	-0.20996	-0.31934	3.87500
1653459846965	-0.23682	-0.29248	3.85254
1653459847013	-0.20850	-0.29883	3.84717
1653459847144	-0.20752	-0.30273	3.86377
1653459847145	-0.23145	-0.27588	3.86865
1653459847175	-0.20996	-0.30273	3.86621
1653459847235	-0.22998	-0.28809	3.86865
1653459847266	-0.20850	-0.31641	3.87695
1653459847356	-0.21533	-0.29248	3.85059
1653459847414	-0.22998	-0.29785	3.85547
1653459847460	-0.23340	-0.27783	3.85840
1653459847520	-0.22168	-0.29248	3.83594
1653459847564	-0.22852	-0.27441	3.84229
1653459847610	-0.20508	-0.28613	3.88281
1653459847655	-0.22168	-0.27930	3.85986
1653459847714	-0.22510	-0.30566	3.85547
1653459847760	-0.21533	-0.29492	3.85547
1653459847805	-0.21680	-0.30615	3.86328
1653459847864	-0.22852	-0.29639	3.86182
1653459847910	-0.22705	-0.31006	3.87500
1653459847955	-0.20850	-0.30176	3.85840
1653459848014	-0.23486	-0.29102	3.84424
1653459848060	-0.20215	-0.29785	3.85986
1653459848106	-0.23340	-0.28467	3.87744
1653459848165	-0.22998	-0.28271	3.85840
1653459848221	-0.22021	-0.29785	3.85205
1653459848256	-0.20361	-0.31250	3.84912
1653459848315	-0.23340	-0.28955	3.86816
1653459848360	-0.23145	-0.31250	3.85986
1653459848406	-0.20361	-0.27881	3.83105
1653459848467	-0.22998	-0.31299	3.84033
1653459848510	-0.22510	-0.33154	3.86816
1653459848555	-0.21387	-0.28613	3.86328
1653459848614	-0.24023	-0.30176	3.88770
1653459848659	-0.24463	-0.30420	3.84424
1653459848705	-0.22021	-0.28955	3.88135
1653459848764	-0.22314	-0.29102	3.83398
1653459848809	-0.22998	-0.28125	3.87549
1653459848857	-0.21680	-0.33154	3.87012
1653459848914	-0.20752	-0.27100	3.87256
1653459848959	-0.23486	-0.30420	3.86035
1653459849006	-0.22168	-0.28809	3.85693
1653459849066	-0.23340	-0.29248	3.87744
1653459849110	-0.22070	-0.28809	3.86475
1653459849155	-0.18750	-0.27734	3.86621
1653459849215	-0.22168	-0.29102	3.86475
1653459849261	-0.26123	-0.30469	3.86621
1653459849305	-0.21680	-0.29639	3.83887
1653459849365	-0.22510	-0.30469	3.84521
1653459849409	-0.24316	-0.32324	3.89209
1653459849455	-0.20752	-0.28271	3.87549
1653459849514	-0.19580	-0.28418	3.85352
1653459849559	-0.24170	-0.31934	3.87012
1653459849605	-0.22852	-0.27881	3.87158
1653459849664	-0.22852	-0.29785	3.84375
1653459849724	-0.21143	-0.29492	3.84668
1653459849755	-0.23486	-0.29785	3.86523
1653459849814	-0.21680	-0.30322	3.87695
1653459849875	-0.21875	-0.33691	3.87256
1653459849905	-0.21533	-0.30859	3.84668
1653459849964	-0.22314	-0.28418	3.84570
1653459850009	-0.21680	-0.30469	3.86816
1653459850056	-0.22021	-0.28809	3.90088
1653459850115	-0.22998	-0.29639	3.89111
1653459850159	-0.23340	-0.28809	3.87646
1653459850205	-0.21387	-0.29639	3.85352
1653459850264	-0.22998	-0.28955	3.88574
1653459850309	-0.22998	-0.31787	3.86621
1653459850355	-0.24805	-0.28467	3.86816
1653459850414	-0.22852	-0.31982	3.85693
1653459850459	-0.21143	-0.30859	3.87939
1653459850505	-0.22998	-0.27637	3.86475
1653459850565	-0.21387	-0.31494	3.85693
1653459850624	-0.24658	-0.28955	3.86182
1653459850655	-0.23145	-0.29785	3.86328
1653459850714	-0.22021	-0.30957	3.86230
1653459850760	-0.21875	-0.29932	3.89844
1653459850805	-0.21875	-0.31494	3.88379
1653459850864	-0.22314	-0.29248	3.86621
1653459850910	-0.22852	-0.30566	3.86523
1653459850955	-0.23145	-0.28809	3.87012
1653459851014	-0.22705	-0.28271	3.89697
1653459851060	-0.22510	-0.29492	3.85059
1653459851106	-0.23682	-0.29883	3.85205
1653459851164	-0.20215	-0.27734	3.85986
1653459851210	-0.21680	-0.31299	3.84668
1653459851255	-0.24463	-0.29102	3.85986
1653459851314	-0.22510	-0.27246	3.86621
1653459851360	-0.20215	-0.29248	3.89404
1653459851405	-0.23682	-0.30176	3.87744
1653459851465	-0.24023	-0.30127	3.88184
1653459851510	-0.20508	-0.29785	3.85352
1653459851555	-0.22705	-0.29639	3.87939
1653459851614	-0.22705	-0.29248	3.85352
1653459851660	-0.21875	-0.28955	3.87109
1653459851705	-0.24316	-0.30322	3.87256
1653459851764	-0.23682	-0.29785	3.86475
1653459851810	-0.22314	-0.29102	3.85986
1653459851870	-0.22021	-0.30859	3.87109
1653459851914	-0.22998	-0.26807	3.87646
1653459851960	-0.25977	-0.31299	3.85059
1653459852006	-0.22510	-0.28955	3.87256
1653459852064	-0.22998	-0.29785	3.86572
1653459852110	-0.24365	-0.28809	3.85938
1653459852155	-0.19434	-0.33838	3.85059
1653459852230	-0.21533	-0.30176	3.87744
1653459852260	-0.21143	-0.33301	3.86621
1653459852305	-0.22021	-0.29785	3.86621
1653459852364	-0.22021	-0.29102	3.88281
1653459852410	-0.22314	-0.30859	3.87646
1653459852514	-0.21533	-0.29248	3.85693
1653459852562	-0.23145	-0.29932	3.85840
1653459852651	-0.23584	-0.30322	3.88574
1653459852696	-0.23682	-0.29785	3.87061
1653459852742	-0.23145	-0.32324	3.85986
1653459852770	-0.21826	-0.31152	3.85547
1653459852815	-0.21045	-0.28125	3.87256
1653459852995	-0.22168	-0.33691	3.86621
1653459853010	-0.23438	-0.28760	3.85107
1653459853055	-0.24316	-0.29248	3.86328
1653459853115	-0.26953	-0.30615	3.84521
1653459853160	-0.23145	-0.30322	3.89697
1653459853205	-0.23682	-0.28418	3.89746
1653459853265	-0.23779	-0.30957	3.86377
1653459853310	-0.22852	-0.29639	3.87500
1653459853355	-0.23682	-0.29639	3.87500
1653459853415	-0.19580	-0.30615	3.86328
1653459853462	-0.23145	-0.32617	3.85205
1653459853505	-0.23340	-0.28613	3.88281
1653459853565	-0.24463	-0.29102	3.85498
1653459853610	-0.20410	-0.28760	3.90039
